School ID,School Name,District ID,District Name,State-Physical,County,City,Zip Code,Street Address-Line 1,Street Address-Line 2,School Level-Original,School Type-Original,CEP (Y/N),Provision 1 (Y/N),Provision 2 (Y/N),Provision 3 (Y/N),Universal Free (Y/N),Claim Date,Claim Month,Claim Year,Enrollment-Total,Enrollment-Paid,Enrollment-Free,Enrollment-Reduced,Enrollment-Free and Reduced,Lunch Meals-Free,Lunch Meals-Reduced,Lunch Meals-Paid,Lunch Meals-Free and Reduced,Breakfast Meals-Free,Breakfast Meals-Reduced,Breakfast Meals-Paid,Breakfast Meals-Free and Reduced,Operating Days,Operating Days-Breakfast Only,Operating Days-Lunch Only,Breakfast Delivery Model from Campaign Tracking Data-Original,Breakfast Delivery Model from State Agency Tracking-Original,Breakfast Delivery Model from Other Source-Original,"Breakfast Delivery Model from Other Source, Note Source Here",BAB Implementation Date from Campaign Tracking Data,BAB Implementation Date from State Agency Tracking,BAB Implementation Date from Other Source,"BAB Implementation Date Other Source, Note Source Here",State-Reporting,FR Lunch Meals,FR Lunch ADP,FR Breakfast Meals,FR Breakfast ADP,Unique ID,NCES ID,School Year,Target Area,FR Enrollment,FR Enrollment Percentage,School Level-Standardized,School Type-Standardized,Breakfast Delivery Model from Grants Data-Standardized,Breakfast Delivery Model from Innovations Data-Standardized,Breakfast Delivery Model from Campaign Tracking Data-Standardized,Breakfast Delivery Model from State Agency Tracking-Standardized,Breakfast Delivery Model from Other Source-Standardized,BAB Implementation Date from Grants Data
8321,Rosedale Middle School,D0500,Kansas City,,Wyandotte,Kansas City,66103-2005,,,,,Y,,,,,10/1/2016,10,2016,0,,0,0,,7595,0,0,,7530,0,855,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,7595,421.944444444,7530,418.333333333,KS@8321@D0500,200795001418,SY16-17,,0,1,,,,,,BIC,,
8321,Rosedale Middle School,D0500,Kansas City,,Wyandotte,Kansas City,66103-2005,,,,,Y,,,,,9/1/2016,9,2016,0,,0,0,,9090,0,0,,8939,0,1015,,21,21,21,,"Breakfast in the Classroom,",,,,,,,KS,9090,432.857142857,8939,425.666666667,KS@8321@D0500,200795001418,SY16-17,,0,1,,,,,,BIC,,
8321,Rosedale Middle School,D0500,Kansas City,,Wyandotte,Kansas City,66103-2005,,,,,Y,,,,,8/1/2016,8,2016,0,,0,0,,5350,0,0,,5059,0,575,,13,13,13,,"Breakfast in the Classroom,",,,,,,,KS,5350,411.538461538,5059,389.153846154,KS@8321@D0500,200795001418,SY16-17,,0,1,,,,,,BIC,,
8282,Silver City Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66106-2951,,,,,Y,,,,,5/1/2017,5,2017,0,,0,0,,4258,0,0,,3974,0,451,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,4258,236.555555556,3974,220.777777778,KS@8282@D0500,200795001390,SY16-17,,0,1,,,,,,BIC,,
8282,Silver City Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66106-2951,,,,,Y,,,,,4/1/2017,4,2017,0,,0,0,,4489,0,0,,4322,0,491,,19,19,19,,"Breakfast in the Classroom,",,,,,,,KS,4489,236.263157895,4322,227.473684211,KS@8282@D0500,200795001390,SY16-17,,0,1,,,,,,BIC,,
8282,Silver City Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66106-2951,,,,,Y,,,,,3/1/2017,3,2017,0,,0,0,,3966,0,0,,3822,0,434,,17,17,17,,"Breakfast in the Classroom,",,,,,,,KS,3966,233.294117647,3822,224.823529412,KS@8282@D0500,200795001390,SY16-17,,0,1,,,,,,BIC,,
8282,Silver City Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66106-2951,,,,,Y,,,,,2/1/2017,2,2017,0,,0,0,,4266,0,0,,4188,0,476,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,4266,237,4188,232.666666667,KS@8282@D0500,200795001390,SY16-17,,0,1,,,,,,BIC,,
8282,Silver City Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66106-2951,,,,,Y,,,,,1/1/2017,1,2017,0,,0,0,,4275,0,0,,4235,0,481,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,4275,237.5,4235,235.277777778,KS@8282@D0500,200795001390,SY16-17,,0,1,,,,,,BIC,,
8282,Silver City Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66106-2951,,,,,Y,,,,,12/1/2016,12,2016,0,,0,0,,3411,0,0,,3282,0,373,,14,14,14,,"Breakfast in the Classroom,",,,,,,,KS,3411,243.642857143,3282,234.428571429,KS@8282@D0500,200795001390,SY16-17,,0,1,,,,,,BIC,,
8282,Silver City Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66106-2951,,,,,Y,,,,,11/1/2016,11,2016,0,,0,0,,4749,0,0,,4660,0,529,,19,19,19,,"Breakfast in the Classroom,",,,,,,,KS,4749,249.947368421,4660,245.263157895,KS@8282@D0500,200795001390,SY16-17,,0,1,,,,,,BIC,,
8282,Silver City Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66106-2951,,,,,Y,,,,,10/1/2016,10,2016,0,,0,0,,4621,0,0,,4527,0,514,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,4621,256.722222222,4527,251.5,KS@8282@D0500,200795001390,SY16-17,,0,1,,,,,,BIC,,
8282,Silver City Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66106-2951,,,,,Y,,,,,9/1/2016,9,2016,0,,0,0,,5329,0,0,,5393,0,613,,21,21,21,,"Breakfast in the Classroom,",,,,,,,KS,5329,253.761904762,5393,256.809523810,KS@8282@D0500,200795001390,SY16-17,,0,1,,,,,,BIC,,
8282,Silver City Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66106-2951,,,,,Y,,,,,8/1/2016,8,2016,0,,0,0,,3135,0,0,,3052,0,347,,13,13,13,,"Breakfast in the Classroom,",,,,,,,KS,3135,241.153846154,3052,234.769230769,KS@8282@D0500,200795001390,SY16-17,,0,1,,,,,,BIC,,
8348,Stony Point North Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66112-2601,,,,,Y,,,,,5/1/2017,5,2017,0,,0,0,,4505,0,0,,4017,0,456,,17,17,17,,"Breakfast in the Classroom,",,,,,,,KS,4505,265,4017,236.294117647,KS@8348@D0500,200795001432,SY16-17,,0,1,,,,,,BIC,,
8348,Stony Point North Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66112-2601,,,,,Y,,,,,4/1/2017,4,2017,0,,0,0,,5148,0,0,,4353,0,494,,19,19,19,,"Breakfast in the Classroom,",,,,,,,KS,5148,270.947368421,4353,229.105263158,KS@8348@D0500,200795001432,SY16-17,,0,1,,,,,,BIC,,
8348,Stony Point North Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66112-2601,,,,,Y,,,,,3/1/2017,3,2017,0,,0,0,,4780,0,0,,4107,0,466,,17,17,17,,"Breakfast in the Classroom,",,,,,,,KS,4780,281.176470588,4107,241.588235294,KS@8348@D0500,200795001432,SY16-17,,0,1,,,,,,BIC,,
8348,Stony Point North Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66112-2601,,,,,Y,,,,,2/1/2017,2,2017,0,,0,0,,5097,0,0,,4273,0,485,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,5097,283.166666667,4273,237.388888889,KS@8348@D0500,200795001432,SY16-17,,0,1,,,,,,BIC,,
8348,Stony Point North Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66112-2601,,,,,Y,,,,,1/1/2017,1,2017,0,,0,0,,5099,0,0,,4194,0,476,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,5099,283.277777778,4194,233,KS@8348@D0500,200795001432,SY16-17,,0,1,,,,,,BIC,,
8348,Stony Point North Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66112-2601,,,,,Y,,,,,12/1/2016,12,2016,0,,0,0,,4015,0,0,,3551,0,403,,14,14,14,,"Breakfast in the Classroom,",,,,,,,KS,4015,286.785714286,3551,253.642857143,KS@8348@D0500,200795001432,SY16-17,,0,1,,,,,,BIC,,
8348,Stony Point North Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66112-2601,,,,,Y,,,,,11/1/2016,11,2016,0,,0,0,,5573,0,0,,5082,0,577,,19,19,19,,"Breakfast in the Classroom,",,,,,,,KS,5573,293.315789474,5082,267.473684211,KS@8348@D0500,200795001432,SY16-17,,0,1,,,,,,BIC,,
8348,Stony Point North Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66112-2601,,,,,Y,,,,,10/1/2016,10,2016,0,,0,0,,5074,0,0,,4906,0,557,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,5074,281.888888889,4906,272.555555556,KS@8348@D0500,200795001432,SY16-17,,0,1,,,,,,BIC,,
8348,Stony Point North Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66112-2601,,,,,Y,,,,,9/1/2016,9,2016,0,,0,0,,6082,0,0,,5826,0,662,,21,21,21,,"Breakfast in the Classroom,",,,,,,,KS,6082,289.619047619,5826,277.428571429,KS@8348@D0500,200795001432,SY16-17,,0,1,,,,,,BIC,,
8348,Stony Point North Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66112-2601,,,,,Y,,,,,8/1/2016,8,2016,0,,0,0,,3444,0,0,,3673,0,417,,13,13,13,,"Breakfast in the Classroom,",,,,,,,KS,3444,264.923076923,3673,282.538461538,KS@8348@D0500,200795001432,SY16-17,,0,1,,,,,,BIC,,
8346,Stony Point South Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66111-2910,,,,,Y,,,,,5/1/2017,5,2017,0,,0,0,,4393,0,0,,4279,0,486,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,4393,244.055555556,4279,237.722222222,KS@8346@D0500,200795001431,SY16-17,,0,1,,,,,,BIC,,
8346,Stony Point South Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66111-2910,,,,,Y,,,,,4/1/2017,4,2017,0,,0,0,,4672,0,0,,4559,0,518,,19,19,19,,"Breakfast in the Classroom,",,,,,,,KS,4672,245.894736842,4559,239.947368421,KS@8346@D0500,200795001431,SY16-17,,0,1,,,,,,BIC,,
8346,Stony Point South Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66111-2910,,,,,Y,,,,,3/1/2017,3,2017,0,,0,0,,4279,0,0,,4259,0,484,,17,17,17,,"Breakfast in the Classroom,",,,,,,,KS,4279,251.705882353,4259,250.529411765,KS@8346@D0500,200795001431,SY16-17,,0,1,,,,,,BIC,,
8346,Stony Point South Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66111-2910,,,,,Y,,,,,2/1/2017,2,2017,0,,0,0,,4415,0,0,,4277,0,486,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,4415,245.277777778,4277,237.611111111,KS@8346@D0500,200795001431,SY16-17,,0,1,,,,,,BIC,,
8346,Stony Point South Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66111-2910,,,,,Y,,,,,1/1/2017,1,2017,0,,0,0,,4272,0,0,,4119,0,468,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,4272,237.333333333,4119,228.833333333,KS@8346@D0500,200795001431,SY16-17,,0,1,,,,,,BIC,,
8346,Stony Point South Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66111-2910,,,,,Y,,,,,12/1/2016,12,2016,0,,0,0,,3323,0,0,,3179,0,361,,14,14,14,,"Breakfast in the Classroom,",,,,,,,KS,3323,237.357142857,3179,227.071428571,KS@8346@D0500,200795001431,SY16-17,,0,1,,,,,,BIC,,
8346,Stony Point South Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66111-2910,,,,,Y,,,,,11/1/2016,11,2016,0,,0,0,,4547,0,0,,4556,0,518,,19,19,19,,"Breakfast in the Classroom,",,,,,,,KS,4547,239.315789474,4556,239.789473684,KS@8346@D0500,200795001431,SY16-17,,0,1,,,,,,BIC,,
8346,Stony Point South Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66111-2910,,,,,Y,,,,,10/1/2016,10,2016,0,,0,0,,4450,0,0,,4282,0,486,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,4450,247.222222222,4282,237.888888889,KS@8346@D0500,200795001431,SY16-17,,0,1,,,,,,BIC,,
8346,Stony Point South Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66111-2910,,,,,Y,,,,,9/1/2016,9,2016,0,,0,0,,5278,0,0,,4931,0,560,,21,21,21,,"Breakfast in the Classroom,",,,,,,,KS,5278,251.333333333,4931,234.809523810,KS@8346@D0500,200795001431,SY16-17,,0,1,,,,,,BIC,,
8346,Stony Point South Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66111-2910,,,,,Y,,,,,8/1/2016,8,2016,0,,0,0,,3096,0,0,,2982,0,339,,13,13,13,,"Breakfast in the Classroom,",,,,,,,KS,3096,238.153846154,2982,229.384615385,KS@8346@D0500,200795001431,SY16-17,,0,1,,,,,,BIC,,
8322,Sumner Academy of Arts & Science,D0500,Kansas City,,Wyandotte,Kansas City,66101-2024,,,,,N,,,,,5/1/2017,5,2017,931,,504,134,,6264,1171,0,,2782,277,310,,18,18,18,,"Traditional,",,,,,,,KS,7435,413.055555556,3059,169.944444444,KS@8322@D0500,200795001419,SY16-17,,638,0.685284640,,,,,,Cafeteria,,
8322,Sumner Academy of Arts & Science,D0500,Kansas City,,Wyandotte,Kansas City,66101-2024,,,,,N,,,,,4/1/2017,4,2017,931,,503,134,,6694,1327,0,,3053,311,290,,19,19,19,,"Traditional,",,,,,,,KS,8021,422.157894737,3364,177.052631579,KS@8322@D0500,200795001419,SY16-17,,637,0.684210526,,,,,,Cafeteria,,
8322,Sumner Academy of Arts & Science,D0500,Kansas City,,Wyandotte,Kansas City,66101-2024,,,,,N,,,,,3/1/2017,3,2017,932,,501,134,,5975,1191,0,,2729,238,315,,17,17,17,,"Traditional,",,,,,,,KS,7166,421.529411765,2967,174.529411765,KS@8322@D0500,200795001419,SY16-17,,635,0.681330472,,,,,,Cafeteria,,
8322,Sumner Academy of Arts & Science,D0500,Kansas City,,Wyandotte,Kansas City,66101-2024,,,,,N,,,,,2/1/2017,2,2017,935,,501,135,,6395,1282,0,,2725,266,308,,18,18,18,,"Traditional,",,,,,,,KS,7677,426.5,2991,166.166666667,KS@8322@D0500,200795001419,SY16-17,,636,0.680213904,,,,,,Cafeteria,,
8322,Sumner Academy of Arts & Science,D0500,Kansas City,,Wyandotte,Kansas City,66101-2024,,,,,N,,,,,1/1/2017,1,2017,939,,502,136,,6404,1241,0,,2585,159,239,,18,18,18,,"Traditional,",,,,,,,KS,7645,424.722222222,2744,152.444444444,KS@8322@D0500,200795001419,SY16-17,,638,0.679446219,,,,,,Cafeteria,,
8322,Sumner Academy of Arts & Science,D0500,Kansas City,,Wyandotte,Kansas City,66101-2024,,,,,N,,,,,12/1/2016,12,2016,942,,502,139,,4813,965,0,,1926,155,166,,14,14,14,,"Traditional,",,,,,,,KS,5778,412.714285714,2081,148.642857143,KS@8322@D0500,200795001419,SY16-17,,641,0.680467091,,,,,,Cafeteria,,
8322,Sumner Academy of Arts & Science,D0500,Kansas City,,Wyandotte,Kansas City,66101-2024,,,,,N,,,,,11/1/2016,11,2016,950,,508,139,,6945,1408,0,,2775,228,248,,19,19,19,,"Traditional,",,,,,,,KS,8353,439.631578947,3003,158.052631579,KS@8322@D0500,200795001419,SY16-17,,647,0.681052632,,,,,,Cafeteria,,
8322,Sumner Academy of Arts & Science,D0500,Kansas City,,Wyandotte,Kansas City,66101-2024,,,,,N,,,,,10/1/2016,10,2016,972,,509,135,,6627,1323,0,,2430,281,230,,18,18,18,,"Traditional,",,,,,,,KS,7950,441.666666667,2711,150.611111111,KS@8322@D0500,200795001419,SY16-17,,644,0.662551440,,,,,,Cafeteria,,
8322,Sumner Academy of Arts & Science,D0500,Kansas City,,Wyandotte,Kansas City,66101-2024,,,,,N,,,,,9/1/2016,9,2016,1020,,543,135,,8310,1591,0,,3037,399,273,,21,21,21,,"Traditional,",,,,,,,KS,9901,471.476190476,3436,163.619047619,KS@8322@D0500,200795001419,SY16-17,,678,0.664705882,,,,,,Cafeteria,,
8322,Sumner Academy of Arts & Science,D0500,Kansas City,,Wyandotte,Kansas City,66101-2024,,,,,N,,,,,8/1/2016,8,2016,964,,556,120,,5190,941,0,,1529,164,101,,13,13,13,,"Traditional,",,,,,,,KS,6131,471.615384615,1693,130.230769231,KS@8322@D0500,200795001419,SY16-17,,676,0.701244813,,,,,,Cafeteria,,
8287,Thomas A. Edison Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66103-2408,,,,,Y,,,,,5/1/2017,5,2017,0,,0,0,,4372,0,0,,4434,0,504,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,4372,242.888888889,4434,246.333333333,KS@8287@D0500,200795001394,SY16-17,,0,1,,,,,,BIC,,
8287,Thomas A. Edison Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66103-2408,,,,,Y,,,,,4/1/2017,4,2017,0,,0,0,,4763,0,0,,4782,0,543,,19,19,19,,"Breakfast in the Classroom,",,,,,,,KS,4763,250.684210526,4782,251.684210526,KS@8287@D0500,200795001394,SY16-17,,0,1,,,,,,BIC,,
8287,Thomas A. Edison Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66103-2408,,,,,Y,,,,,3/1/2017,3,2017,0,,0,0,,4238,0,0,,4197,0,477,,17,17,17,,"Breakfast in the Classroom,",,,,,,,KS,4238,249.294117647,4197,246.882352941,KS@8287@D0500,200795001394,SY16-17,,0,1,,,,,,BIC,,
8287,Thomas A. Edison Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66103-2408,,,,,Y,,,,,2/1/2017,2,2017,0,,0,0,,4444,0,0,,4422,0,502,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,4444,246.888888889,4422,245.666666667,KS@8287@D0500,200795001394,SY16-17,,0,1,,,,,,BIC,,
8287,Thomas A. Edison Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66103-2408,,,,,Y,,,,,1/1/2017,1,2017,0,,0,0,,4422,0,0,,4358,0,495,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,4422,245.666666667,4358,242.111111111,KS@8287@D0500,200795001394,SY16-17,,0,1,,,,,,BIC,,
8287,Thomas A. Edison Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66103-2408,,,,,Y,,,,,12/1/2016,12,2016,0,,0,0,,3553,0,0,,3394,0,386,,14,14,14,,"Breakfast in the Classroom,",,,,,,,KS,3553,253.785714286,3394,242.428571429,KS@8287@D0500,200795001394,SY16-17,,0,1,,,,,,BIC,,
8287,Thomas A. Edison Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66103-2408,,,,,Y,,,,,11/1/2016,11,2016,0,,0,0,,4767,0,0,,4749,0,539,,19,19,19,,"Breakfast in the Classroom,",,,,,,,KS,4767,250.894736842,4749,249.947368421,KS@8287@D0500,200795001394,SY16-17,,0,1,,,,,,BIC,,
8287,Thomas A. Edison Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66103-2408,,,,,Y,,,,,10/1/2016,10,2016,0,,0,0,,4616,0,0,,4697,0,534,,18,18,18,,"Breakfast in the Classroom,",,,,,,,KS,4616,256.444444444,4697,260.944444444,KS@8287@D0500,200795001394,SY16-17,,0,1,,,,,,BIC,,
8287,Thomas A. Edison Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66103-2408,,,,,Y,,,,,9/1/2016,9,2016,0,,0,0,,5501,0,0,,5725,0,650,,21,21,21,,"Breakfast in the Classroom,",,,,,,,KS,5501,261.952380952,5725,272.619047619,KS@8287@D0500,200795001394,SY16-17,,0,1,,,,,,BIC,,
8287,Thomas A. Edison Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66103-2408,,,,,Y,,,,,8/1/2016,8,2016,0,,0,0,,3207,0,0,,3286,0,373,,13,13,13,,"Breakfast in the Classroom,",,,,,,,KS,3207,246.692307692,3286,252.769230769,KS@8287@D0500,200795001394,SY16-17,,0,1,,,,,,BIC,,
8349,Trinity Methodist Head Start,D0500,Kansas City,,Wyandotte,Kansas City,66104,,,,,Y,,,,,5/1/2017,5,2017,0,,0,0,,1182,0,0,,1099,0,125,,18,18,18,,"Traditional,",,,,,,,KS,1182,65.666666667,1099,61.055555556,KS@8349@D0500,,SY16-17,,0,1,,,,,,Cafeteria,,
8349,Trinity Methodist Head Start,D0500,Kansas City,,Wyandotte,Kansas City,66104,,,,,Y,,,,,4/1/2017,4,2017,0,,0,0,,1327,0,0,,1244,0,141,,19,19,19,,"Traditional,",,,,,,,KS,1327,69.842105263,1244,65.473684211,KS@8349@D0500,,SY16-17,,0,1,,,,,,Cafeteria,,
8349,Trinity Methodist Head Start,D0500,Kansas City,,Wyandotte,Kansas City,66104,,,,,Y,,,,,3/1/2017,3,2017,0,,0,0,,1196,0,0,,1138,0,129,,17,17,17,,"Traditional,",,,,,,,KS,1196,70.352941176,1138,66.941176471,KS@8349@D0500,,SY16-17,,0,1,,,,,,Cafeteria,,
8349,Trinity Methodist Head Start,D0500,Kansas City,,Wyandotte,Kansas City,66104,,,,,Y,,,,,2/1/2017,2,2017,0,,0,0,,1173,0,0,,1133,0,129,,17,17,17,,"Traditional,",,,,,,,KS,1173,69,1133,66.647058824,KS@8349@D0500,,SY16-17,,0,1,,,,,,Cafeteria,,
8349,Trinity Methodist Head Start,D0500,Kansas City,,Wyandotte,Kansas City,66104,,,,,Y,,,,,1/1/2017,1,2017,0,,0,0,,1113,0,0,,1065,0,121,,18,18,18,,"Traditional,",,,,,,,KS,1113,61.833333333,1065,59.166666667,KS@8349@D0500,,SY16-17,,0,1,,,,,,Cafeteria,,
8349,Trinity Methodist Head Start,D0500,Kansas City,,Wyandotte,Kansas City,66104,,,,,Y,,,,,12/1/2016,12,2016,0,,0,0,,946,0,0,,922,0,105,,14,14,14,,"Traditional,",,,,,,,KS,946,67.571428571,922,65.857142857,KS@8349@D0500,,SY16-17,,0,1,,,,,,Cafeteria,,
8349,Trinity Methodist Head Start,D0500,Kansas City,,Wyandotte,Kansas City,66104,,,,,Y,,,,,11/1/2016,11,2016,0,,0,0,,1346,0,0,,1270,0,144,,19,19,19,,"Traditional,",,,,,,,KS,1346,70.842105263,1270,66.842105263,KS@8349@D0500,,SY16-17,,0,1,,,,,,Cafeteria,,
8349,Trinity Methodist Head Start,D0500,Kansas City,,Wyandotte,Kansas City,66104,,,,,Y,,,,,10/1/2016,10,2016,0,,0,0,,1257,0,0,,1219,0,139,,18,18,18,,"Traditional,",,,,,,,KS,1257,69.833333333,1219,67.722222222,KS@8349@D0500,,SY16-17,,0,1,,,,,,Cafeteria,,
8349,Trinity Methodist Head Start,D0500,Kansas City,,Wyandotte,Kansas City,66104,,,,,Y,,,,,9/1/2016,9,2016,0,,0,0,,1559,0,0,,1533,0,174,,21,21,21,,"Traditional,",,,,,,,KS,1559,74.238095238,1533,73,KS@8349@D0500,,SY16-17,,0,1,,,,,,Cafeteria,,
8349,Trinity Methodist Head Start,D0500,Kansas City,,Wyandotte,Kansas City,66104,,,,,Y,,,,,8/1/2016,8,2016,0,,0,0,,798,0,0,,776,0,88,,12,12,12,,"Traditional,",,,,,,,KS,798,66.5,776,64.666666667,KS@8349@D0500,,SY16-17,,0,1,,,,,,Cafeteria,,
8350,Washington High School,D0500,Kansas City,,Wyandotte,Kansas City,66109-1226,,,,,N,,,,,5/1/2017,5,2017,1022,,691,99,,7153,871,0,,2394,226,240,,18,18,18,,"Traditional,",,,,,,,KS,8024,445.777777778,2620,145.555555556,KS@8350@D0500,200795001433,SY16-17,,790,0.772994129,,,,,,Cafeteria,,
8350,Washington High School,D0500,Kansas City,,Wyandotte,Kansas City,66109-1226,,,,,N,,,,,4/1/2017,4,2017,1029,,695,99,,7609,933,0,,2596,239,272,,19,19,19,,"Traditional,",,,,,,,KS,8542,449.578947368,2835,149.210526316,KS@8350@D0500,200795001433,SY16-17,,794,0.771622935,,,,,,Cafeteria,,
8350,Washington High School,D0500,Kansas City,,Wyandotte,Kansas City,66109-1226,,,,,N,,,,,3/1/2017,3,2017,1036,,695,100,,6936,825,0,,2235,200,261,,17,17,17,,"Traditional,",,,,,,,KS,7761,456.529411765,2435,143.235294118,KS@8350@D0500,200795001433,SY16-17,,795,0.767374517,,,,,,Cafeteria,,
8350,Washington High School,D0500,Kansas City,,Wyandotte,Kansas City,66109-1226,,,,,N,,,,,2/1/2017,2,2017,1048,,693,99,,7475,892,0,,2474,231,259,,18,18,18,,"Traditional,",,,,,,,KS,8367,464.833333333,2705,150.277777778,KS@8350@D0500,200795001433,SY16-17,,792,0.755725191,,,,,,Cafeteria,,
8350,Washington High School,D0500,Kansas City,,Wyandotte,Kansas City,66109-1226,,,,,N,,,,,1/1/2017,1,2017,1064,,687,94,,6953,797,0,,2229,188,249,,18,18,18,,"Traditional,",,,,,,,KS,7750,430.555555556,2417,134.277777778,KS@8350@D0500,200795001433,SY16-17,,781,0.734022556,,,,,,Cafeteria,,
8350,Washington High School,D0500,Kansas City,,Wyandotte,Kansas City,66109-1226,,,,,N,,,,,12/1/2016,12,2016,1080,,679,93,,5535,609,0,,1803,180,355,,14,14,14,,"Traditional,",,,,,,,KS,6144,438.857142857,1983,141.642857143,KS@8350@D0500,200795001433,SY16-17,,772,0.714814815,,,,,,Cafeteria,,
8350,Washington High School,D0500,Kansas City,,Wyandotte,Kansas City,66109-1226,,,,,N,,,,,11/1/2016,11,2016,1074,,668,88,,7122,734,0,,2260,191,481,,19,19,19,,"Traditional,",,,,,,,KS,7856,413.473684211,2451,129,KS@8350@D0500,200795001433,SY16-17,,756,0.703910615,,,,,,Cafeteria,,
8350,Washington High School,D0500,Kansas City,,Wyandotte,Kansas City,66109-1226,,,,,N,,,,,10/1/2016,10,2016,1138,,663,89,,6836,709,0,,1998,162,573,,18,18,18,,"Traditional,",,,,,,,KS,7545,419.166666667,2160,120,KS@8350@D0500,200795001433,SY16-17,,752,0.660808436,,,,,,Cafeteria,,
8350,Washington High School,D0500,Kansas City,,Wyandotte,Kansas City,66109-1226,,,,,N,,,,,9/1/2016,9,2016,1286,,781,123,,9104,1220,0,,2681,255,326,,21,21,21,,"Traditional,",,,,,,,KS,10324,491.619047619,2936,139.809523810,KS@8350@D0500,200795001433,SY16-17,,904,0.702954899,,,,,,Cafeteria,,
8350,Washington High School,D0500,Kansas City,,Wyandotte,Kansas City,66109-1226,,,,,N,,,,,8/1/2016,8,2016,1203,,790,109,,5016,642,0,,1338,127,103,,13,13,13,,"Traditional,",,,,,,,KS,5658,435.230769231,1465,112.692307692,KS@8350@D0500,200795001433,SY16-17,,899,0.747298421,,,,,,Cafeteria,,
8352,Welborn Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66104-2133,,,,,Y,,,,,5/1/2017,5,2017,0,,0,0,,7511,0,0,,4837,0,549,,18,18,18,,"Traditional, Breakfast in the Classroom,",,,,,,,KS,7511,417.277777778,4837,268.722222222,KS@8352@D0500,200795001434,SY16-17,,0,1,,,,,,Other,,
8352,Welborn Elementary School,D0500,Kansas City,,Wyandotte,Kansas City,66104-2133,,,,,Y,,,,,4/1/2017,4,2017,0,,0,0,,7882,0,0,,5110,0,580,,19,19,19,,"Traditional, Breakfast in the Classroom,",,,,,,,KS,7882,414.842105263,5110,268.947368421,KS@8352@D0500,200795001434,SY16-17,,0,1,,,,,,Other,,
